Row Number,Rule,Rule Length
399,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
400,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
401,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
402,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
403,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
404,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5  ,6
405,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
406,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
407,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
408,middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,7
409,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
410,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
411,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
412,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
413,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
414,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
415,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
416,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,7
417,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,10
418,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,11
419,bottom-middle-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o > 0.5 && top-right-square-o <= 0.5  ,7
420,middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,7
421,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,7
422,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
423,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
424,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
425,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
426,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,8
427,bottom-right-square-x <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,8
428,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
429,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
430,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
431,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
432,bottom-middle-square-o > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,9
433,bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5  ,13
434,bottom-middle-square-o > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,9
435,bottom-right-square-x <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,7
436,bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5  ,12
437,bottom-right-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b > 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,8
438,bottom-middle-square-o > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,9
439,bottom-middle-square-b > 0.5 && bottom-middle-square-o <= 0.5 && bottom-right-square-b > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,13
440,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
441,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
442,bottom-middle-square-b <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-middle-square-b > 0.5 && top-right-square-x > 0.5  ,9
443,bottom-middle-square-o > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5  ,9
444,bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,11
445,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-b <= 0.5 && top-right-square-o <= 0.5  ,11
446,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
447,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
448,middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,7
449,middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,7
450,middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,7
451,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
452,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
453,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
454,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
455,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-right-square-x > 0.5  ,4
456,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5  ,6
457,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
458,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
459,bottom-right-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,5
460,bottom-right-square-b <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,8
461,bottom-right-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,5
462,bottom-right-square-b <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,8
463,bottom-right-square-b <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,8
464,bottom-right-square-b <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,8
465,bottom-right-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,5
466,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5  ,10
467,bottom-middle-square-o <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,9
468,bottom-right-square-b <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,9
469,bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-middle-square-b > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,12
470,bottom-right-square-b <= 0.5 && middle-left-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,6
471,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5  ,11
472,bottom-right-square-b <= 0.5 && middle-left-square-b > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5  ,6
473,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
474,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
475,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
476,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
477,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
478,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5  ,6
479,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,7
480,bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-right-square-b > 0.5 && top-right-square-o <= 0.5  ,8
481,bottom-middle-square-x > 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,7
482,bottom-middle-square-o <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5  ,13
