Row Number,Rule,Rule Length
803,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
804,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
805,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
806,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5  => positive,6
807,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
808,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5  => positive,8
809,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
810,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
811,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
812,bottom-left-square-o <= 0.5 && bottom-left-square-x > 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
813,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
814,bottom-left-square-o <= 0.5 && bottom-left-square-x <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,12
815,bottom-left-square-o <= 0.5 && bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b > 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
816,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
817,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b > 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,8
818,bottom-left-square-o > 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b > 0.5 && top-left-square-o > 0.5 && top-right-square-b <= 0.5  => positive,9
819,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
820,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
821,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
822,bottom-left-square-x > 0.5 && bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-o > 0.5  => positive,8
823,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
824,bottom-left-square-o <= 0.5 && bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5  => positive,9
825,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
826,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b > 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,8
827,bottom-left-square-o > 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && bottom-right-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x <= 0.5 && middle-right-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-b <= 0.5  => positive,11
828,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
829,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
830,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
831,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
832,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
833,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-o <= 0.5 && bottom-right-square-x <= 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
834,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
835,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
836,bottom-left-square-o <= 0.5 && bottom-left-square-x > 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-b <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5  => positive,9
837,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,11
838,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b > 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,8
839,bottom-left-square-o > 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-b <= 0.5 && top-right-square-x <= 0.5  => positive,12
840,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
841,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
842,bottom-left-square-b <= 0.5 && bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && bottom-right-square-x <= 0.5 && middle-left-square-b > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,14
843,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
844,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-b > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,13
845,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
846,bottom-left-square-o <= 0.5 && bottom-middle-square-b > 0.5 && bottom-right-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,7
847,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-middle-square-x > 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5  => positive,10
848,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
849,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5  => positive,8
850,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
851,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
852,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5  => positive,6
853,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5  => positive,6
854,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
855,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
856,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5  => positive,6
857,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
858,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
859,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
860,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
861,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
862,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
863,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
864,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
865,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
866,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5  => positive,7
867,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
868,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
869,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
870,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
871,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
872,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
873,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
874,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
875,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
876,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
877,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
878,bottom-left-square-o > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5  => positive,4
879,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
880,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
881,bottom-left-square-x <= 0.5 && bottom-right-square-o > 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5  => positive,6
882,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
883,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
884,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
885,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-x <= 0.5 && top-left-square-b > 0.5  => positive,8
886,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
887,bottom-left-square-x <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5  => positive,6
888,bottom-left-square-x <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5  => positive,6
889,bottom-left-square-x <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5  => positive,6
890,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
891,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
892,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
893,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
894,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
895,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
896,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
897,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
898,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
899,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
900,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
901,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
902,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
903,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
904,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
905,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
906,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
907,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
908,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
909,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
910,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
911,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
912,bottom-left-square-x > 0.5 && bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5  => positive,7
913,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
914,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
915,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
916,bottom-left-square-o <= 0.5 && bottom-left-square-x <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5  => positive,9
917,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5  => positive,7
918,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
919,bottom-left-square-o <= 0.5 && bottom-left-square-x <= 0.5 && bottom-middle-square-b <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-x > 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x > 0.5  => positive,9
920,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
921,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5  => positive,7
922,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
923,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5  => positive,7
924,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
925,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
926,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
927,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5  => positive,7
928,bottom-left-square-x > 0.5 && bottom-middle-square-o > 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-o <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-b > 0.5  => positive,7
929,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
930,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
931,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5  => positive,4
932,bottom-left-square-x > 0.5 && bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5  => positive,7
933,bottom-left-square-x <= 0.5 && middle-left-square-b <= 0.5 && middle-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5  => positive,6
934,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5  => positive,5
935,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
936,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
937,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
938,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
939,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5  => positive,3
940,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
941,bottom-left-square-o <= 0.5 && bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5  => positive,5
